Instrument,Date,REF_PE,PE_trial,REF_PCF,PCF_MktCap_div_OpCF,PCF_Price_div_CFPS_Act,PCF_Price_div_OpCFPS
ACCP.PA,2024-03-06,17.4904504887754,17.779279279279276,17.4699310937544,15.510686485109018,,16.411333657636387
ACCP.PA,2024-03-07,17.4771565056322,17.765765765765764,17.456652706807,15.498897263052818,,16.39885987983732
ACCP.PA,2024-03-08,17.6411156310654,17.93243243243243,17.6204194791579,15.644297668411216,,16.55270313935912
ACCP.PA,2024-03-11,17.9158579493588,18.21171171171171,17.8948394760702,15.887941590903427,,16.810494547206464
ACCP.PA,2024-03-12,18.2570701833683,18.55855855855856,18.2356514077193,16.190531623675856,,17.13065484404913
ACCP.PA,2024-03-13,18.7223595933814,19.03153153153153,18.7003949508772,16.60315439563863,,17.5672370670164
ACCP.PA,2024-03-14,18.7267909210958,19.036036036036034,18.7048210798596,16.607084136323987,,17.571394992949422
ACCP.PA,2024-03-15,18.4786365690888,18.783783783783782,18.4569578568421,16.38701865794377,,17.33855114070021
ACCP.PA,2024-03-18,18.4077353256583,18.71171171171171,18.3861397931228,16.324142806978195,,17.272024325771863
ACCP.PA,2024-03-19,18.4165979810871,18.72072072072072,18.3949920510877,16.332002288348754,,17.280340177637907
ACCP.PA,2024-03-20,18.4786365690888,18.783783783783782,18.4569578568421,16.387018657943926,,17.33855114070021
ACCP.PA,2024-03-21,18.7445162319534,19.054054054054053,18.7225255957894,16.622803099065262,,17.588026696681506
ACCP.PA,2024-03-22,18.9084753573866,19.22072072072072,18.8862923681403,16.768203504423678,,17.74186995620331
ACCP.PA,2024-03-25,19.2009429865376,19.518018018018015,19.1784168809824,17.02756638965732,,18.016293067782737
ACCP.PA,2024-03-26,19.2408249359673,19.55855855855856,19.2182520418245,17.062934055825547,,18.05371440117993
ACCP.PA,2024-03-27,19.1389043985359,19.454954954954953,19.116451075228,16.972550020062304,,17.958082104720432
ACCP.PA,2024-03-28,19.1876490033944,19.504504504504503,19.1651384940351,17.015777167601247,,18.00381928998367
ACCP.PA,2024-04-02,18.8685934079569,19.180180180180177,18.8464572072982,16.73283583825545,,17.70444862280611
ACCP.PA,2024-04-03,19.6559066597376,19.25225225225225,15.448204734212,16.795711689221182,,17.77097543773446
ACCP.PA,2024-04-04,19.7064950952212,19.3018018018018,15.4879638011461,16.83893883675997,,17.8167126229977
ACCP.PA,2024-04-05,19.356974995516,18.95945945945946,15.2132647932378,16.540278544672898,,17.500710252088055
ACCP.PA,2024-04-08,19.1776159969831,18.783783783783782,15.0723008286533,16.387018657943926,,17.33855114070021
ACCP.PA,2024-04-09,19.0764391260158,18.684684684684683,14.9927826947851,16.300564362865888,,17.247076770173734
ACCP.PA,2024-04-10,19.1822149456634,18.788288288288285,15.0759152892837,16.390948398629284,,17.342709066633233
ACCP.PA,2024-04-11,18.8326948459582,18.445945945945944,14.8012162813753,16.092288106542057,,17.02670669572359
ACCP.PA,2024-04-12,18.4509821054907,18.072072072072068,14.5012160490544,15.76611962965732,,16.681598843282792
ACCP.PA,2024-04-15,18.4739768488923,18.094594594594593,14.5192883522063,15.785768333084112,,16.702388472947902
ACCP.PA,2024-04-16,18.0370767242608,17.666666666666664,13.6183372253295,14.806229568971931,,16.307385509310844
ACCP.PA,2024-04-17,18.0462746216215,17.675675675675674,13.6252818134098,14.813779915513894,,16.315701361176888
ACCP.PA,2024-04-18,18.3406073371627,17.963963963963963,13.8475086319771,15.055391004859752,,16.581808620890275
ACCP.PA,2024-04-19,18.2946178503594,17.91891891891892,13.8127856915759,15.01763927214944,,16.54022936156006
ACCP.PA,2024-04-22,18.3268104911217,17.95045045045045,13.8370917498568,15.044065485046714,,16.56933484309121
ACCP.PA,2024-04-23,18.8326948459582,18.445945945945944,14.2190440942694,15.459334544859686,,17.02670669572359
ACCP.PA,2024-04-24,19.384568687598,18.986486486486484,14.6357193790831,15.91235533738302,,17.525657807686184
ACCP.PA,2024-04-25,19.1776159969831,18.783783783783782,14.479466147278,15.742472540186915,,17.33855114070021
ACCP.PA,2024-04-26,19.4443550204423,19.045045045045043,14.6808592016046,15.961432589906542,,17.579710844815466
ACCP.PA,2024-04-29,19.2144075864257,18.81981981981982,14.5072444995989,15.77267392635514,,17.371814548164384
ACCP.PA,2024-04-30,18.9982569984502,18.60810810810811,14.3440466797135,15.595240782616665,,17.176392029312368
ACCP.PA,2024-05-02,18.7821064104746,18.396396396396398,14.1808488598281,15.417807638878395,,16.98096951046035
ACCP.PA,2024-05-03,18.8786843327615,18.490990990990987,14.2537670346705,15.497086277570046,,17.068285955053803
ACCP.PA,2024-05-06,19.1868138943438,18.792792792792792,14.4864107353582,15.750022886728972,,17.34686699256625
ACCP.PA,2024-05-07,19.1362254588601,18.743243243243242,14.4482155009169,15.708495980747662,,17.301129807303017
ACCP.PA,2024-05-08,19.0718401773355,18.680180180180177,14.3996033843553,15.655643554953272,,17.242918844240712
ACCP.PA,2024-05-09,18.6119453093023,18.229729729729726,14.0523739803439,15.278126227850468,,16.827126250938548
ACCP.PA,2024-05-10,19.0626422799748,18.67117117117117,14.3926587962751,15.648093208411058,,17.234602992374672
ACCP.PA,2024-05-13,19.1822149456634,18.788288288288285,14.4829384413181,15.746247713457945,,17.342709066633233
ACCP.PA,2024-05-14,19.0074548958108,18.617117117117115,14.3509912677937,15.602791129158724,,17.184707881178408
ACCP.PA,2024-05-15,19.2328033811471,18.837837837837835,14.5211336757593,15.787774619439253,,17.388446251896468
ACCP.PA,2024-05-16,19.0074548958108,18.617117117117115,14.3509912677937,15.602791129158879,,17.184707881178408
ACCP.PA,2024-05-17,19.0258506905321,18.635135135135133,14.3648804439542,15.617891822242834,,17.201339584910496
ACCP.PA,2024-05-20,19.1316265101798,18.73873873873874,14.4447432068768,15.704720807476635,,17.296971881369995
ACCP.PA,2024-05-21,18.8005022051959,18.414414414414413,14.1947380359886,15.432908331962523,,16.997601214192436
ACCP.PA,2024-05-22,18.8097001025566,18.423423423423422,14.2016826240688,15.440458678504548,,17.00591706605848
ACCP.PA,2024-05-23,18.8097001025566,18.423423423423422,14.2016826240688,15.440458678504658,,17.00591706605848
ACCP.PA,2024-05-24,18.6947263855483,18.310810810810807,14.1148752730659,15.346079346728896,,16.901968917732937
ACCP.PA,2024-05-27,18.7821064104746,18.396396396396398,14.1808488598281,15.417807638878458,,16.98096951046035
ACCP.PA,2024-05-28,18.6901274368679,18.306306306306304,14.1114029790258,15.342304173457865,,16.89781099179992
ACCP.PA,2024-05-29,18.2854199529987,17.909909909909906,13.8058411034957,15.010088925607398,,16.53191350969401
ACCP.PA,2024-05-30,18.5199663356957,18.13963963963964,13.9829280995416,15.202622762429861,,16.74396773227812
ACCP.PA,2024-05-31,18.3452062858431,17.968468468468465,13.8509809260172,15.059166178130733,,16.585966546823293
ACCP.PA,2024-06-03,18.4601800028513,18.08108108108108,13.9377882770201,15.15354550990648,,16.689914695148836
ACCP.PA,2024-06-04,18.3636020805644,17.986486486486484,13.8648701021777,15.074266871214952,,16.60259825055538
ACCP.PA,2024-06-05,18.0554725189822,17.684684684684683,13.63222640149,14.821330262056012,,16.324017213042932
ACCP.PA,2024-06-06,17.9910872374575,17.621621621621617,13.5836142849284,14.76847783626154,,16.265806249980628
ACCP.PA,2024-06-07,17.9175040585722,17.54954954954955,13.5280575802866,14.708075063925154,,16.199279435052283
ACCP.PA,2024-06-10,17.8577177257279,17.490990990990987,13.4829177577651,14.65899781140176,,16.145226397923
ACCP.PA,2024-06-11,17.7473429573999,17.382882882882882,13.3995827008023,14.568393652897104,,16.045436175530483
ACCP.PA,2024-06-12,18.0324777755805,17.66216216216216,13.6148649312894,14.802454395700888,,16.303227583377822
ACCP.PA,2024-06-13,17.6415671377523,17.279279279279276,13.3197199378797,14.48156466766355,,15.949803879070984
ACCP.PA,2024-06-14,17.0299069632682,16.68018018018018,12.8579048305444,13.97946662261682,,15.396799729979108
ACCP.PA,2024-06-17,17.1494796289568,16.797297297297295,12.9481844755874,14.07762112766355,,15.50490580423767
ACCP.PA,2024-06-18,17.4254165497767,17.067567567567565,13.1565221179943,14.304131523925216,,15.754381360218968
ACCP.PA,2024-06-19,17.678358727195,17.315315315315313,13.3474982902006,14.511766053831774,,15.983067286535157
ACCP.PA,2024-06-20,17.9221030072525,17.554054054054053,13.5315298743267,14.71185023719612,,16.203437360985305
ACCP.PA,2024-06-21,17.6967545219163,17.333333333333332,13.361387466361,14.52686674691589,,15.999698990267243
ACCP.PA,2024-06-24,18.0186809295395,17.648648648648646,13.6044480491691,14.79112887588771,,16.29075380557876
ACCP.PA,2024-06-25,18.1060609544658,17.734234234234233,13.6704216359313,14.862857168037257,,16.369754398306167
ACCP.PA,2024-06-26,17.8255250849656,17.459459459459456,13.5283983575931,14.708445566355078,,16.11612091639185
ACCP.PA,2024-06-27,17.7105513679573,17.346846846846844,13.4411408862464,14.61357685140176,,16.012172768066307
ACCP.PA,2024-06-28,17.6139734456703,17.252252252252248,13.3678446103152,14.533887130841107,,15.924856323472854
ACCP.PA,2024-07-01,17.5633850101867,17.2027027027027,13.3294513229226,14.492144896261681,,15.879119138209616
ACCP.PA,2024-07-02,17.5771818562277,17.216216216216214,13.3399222194843,14.503529142056028,,15.891592916008682
ACCP.PA,2024-07-03,18.0416756729412,17.671171171171167,13.6924424037249,14.886798750467245,,16.311543435243866
ACCP.PA,2024-07-04,18.1980399280724,17.824324324324323,13.8111125647565,15.01582020280363,,16.452912916966604
ACCP.PA,2024-07-05,17.7749366494819,17.409909909909906,13.4900050702006,14.666703331775576,,16.07038373112861
ACCP.PA,2024-07-08,17.9221030072525,17.554054054054053,13.6016946335244,14.788135286915747,,16.203437360985305
ACCP.PA,2024-07-09,17.8623166744082,17.495495495495497,13.5563207484241,14.738803555140171,,16.149384323856026
ACCP.PA,2024-07-10,17.9726914427362,17.603603603603602,13.6400879209169,14.829877521495327,,16.249174546248543
ACCP.PA,2024-07-11,18.0784672623838,17.707207207207208,13.7203647945559,14.917156739252322,,16.344806842708042
ACCP.PA,2024-07-12,18.1704462359905,17.797297297297295,13.7901707716333,14.993051711214877,,16.42796536136847
ACCP.PA,2024-07-15,18.2026388767528,17.828828828828826,13.8146028636103,15.019614951401762,,16.457070842899622
ACCP.PA,2024-07-16,17.9956861861378,17.626126126126128,13.6575394151863,14.848851264485951,,16.269964175913653
ACCP.PA,2024-07-17,17.7657387521213,17.4009009009009,13.4830244724928,14.659113834579376,,16.06206787926257
ACCP.PA,2024-07-18,17.5311923694244,17.171171171171167,13.3050192309456,14.465581656074642,,15.850013656678465
ACCP.PA,2024-07-19,17.5311923694244,17.171171171171167,13.3050192309456,14.465581656074658,,15.850013656678465
ACCP.PA,2024-07-22,17.1770733210388,16.824324324324323,13.0362662191977,14.173386014018677,,15.5298533598358
ACCP.PA,2024-07-23,17.3702291656127,17.013513513513512,13.1828587710602,14.332765455140189,,15.70448624902271
ACCP.PA,2024-07-24,17.1264848855552,16.774774774774773,12.9978729318052,14.131643779439251,,15.484116174572563
ACCP.PA,2024-07-25,16.9977143225059,16.64864864864865,12.9001445638969,12.646490035955043,,13.67788960497437
ACCP.PA,2024-07-26,16.0485448520899,16.297297297297295,12.0909123111111,12.379599824157289,,13.38923284383043
ACCP.PA,2024-07-29,15.662634569577,15.905405405405405,11.8001689802469,12.081914587921348,,13.06726953332373
ACCP.PA,2024-07-30,15.9864443468579,16.234234234234233,12.0441260279835,12.331696452808988,,13.3374226559328
ACCP.PA,2024-07-31,15.7779640792935,16.02252252252252,11.8870577917696,12.170877991853917,,13.16348845370504
ACCP.PA,2024-08-01,15.3831822960331,15.62162162162162,11.5896307061728,11.866349416853932,,12.834123687784393
ACCP.PA,2024-08-02,14.6601549851181,14.887387387387385,11.0449046954733,11.308617307584257,,12.230905071547697
ACCP.PA,2024-08-05,14.4028814634428,14.626126126126124,10.8510758082305,11.110160483426966,,12.01626286454323
ACCP.PA,2024-08-06,14.5891829791387,14.815315315315313,10.9914346576132,11.253870597471897,,12.171693428236122
ACCP.PA,2024-08-07,14.6867694873603,14.914414414414413,11.0649559596708,11.32914732387639,,12.25310943778954
ACCP.PA,2024-08-08,14.7710487444609,14.999999999999998,11.1284516296296,11.394159042134818,,12.323423264222036
ACCP.PA,2024-08-09,15.0017077638939,15.234234234234233,11.3022292526749,11.57208585,,12.515861104984664
ACCP.PA,2024-08-12,14.8908140045511,15.121621621621621,11.2186823185185,11.486544115449439,,12.423342912310325
ACCP.PA,2024-08-13,14.8775067534299,15.108108108108107,11.2086566864198,11.47627910730337,,12.412240729189403
ACCP.PA,2024-08-14,14.9750932616516,15.207207207207205,11.2821779884774,11.551555833707852,,12.493656738742821
ACCP.PA,2024-08-15,15.4763330538811,15.716216216216216,11.6598101308642,11.938204473876404,,12.911838969630837
ACCP.PA,2024-08-16,15.7336065755564,15.977477477477475,11.853639018107,12.136661298033708,,13.126481176635306
ACCP.PA,2024-08-19,15.7646568281723,16.009009009009006,11.8770321596708,12.160612983707864,,13.15238627058412
ACCP.PA,2024-08-20,15.7912713304146,16.036036036036034,11.8970834238683,12.181143,,13.174590636825963
ACCP.PA,2024-08-21,15.8799863378888,16.126126126126124,11.9639209711934,12.249576387640449,,13.248605190965433
ACCP.PA,2024-08-22,15.9908800972316,16.238738738738736,12.0474679053498,12.33511812219101,,13.341123383639772
ACCP.PA,2024-08-23,16.4566338864714,16.71171171171171,12.3983650288066,12.694393407303272,,13.729699792872001
ACCP.PA,2024-08-26,16.5542203946931,16.81081081081081,12.4718863308642,12.769670133707738,,13.81111580242542
ACCP.PA,2024-08-27,16.6562426532884,16.914414414414413,12.5487495102881,12.848368529494355,,13.89623253968581
ACCP.PA,2024-08-28,16.6207566502987,16.878378378378375,12.522014491358,12.820995174438202,,13.866626718030021
ACCP.PA,2024-08-29,16.9445664275797,17.207207207207208,12.7659715390947,13.07077703932573,,14.136779840639095
ACCP.PA,2024-08-30,16.8869016727215,17.148648648648646,12.7225271333333,13.026295337359466,,14.088670380448438
ACCP.PA,2024-09-02,16.940130677206,17.2027027027027,12.7626296617284,13.067355369943707,,14.13307911293212
ACCP.PA,2024-09-03,16.9578736787009,17.220720720720717,12.7759971711934,13.081042047471797,,14.147882023760014
ACCP.PA,2024-09-04,16.8735944216003,17.135135135135133,12.7125015012346,13.016030329213384,,14.077568197327516
ACCP.PA,2024-09-05,17.002231182438,17.265765765765764,12.809415944856,13.115258741292008,,14.18488930082975
ACCP.PA,2024-09-06,16.7538291615101,17.013513513513512,12.6222708123457,12.923645255898778,,13.97764854923923
ACCP.PA,2024-09-09,16.9889239313168,17.252252252252248,12.7993903127572,13.104993733146012,,14.173787117708828
ACCP.PA,2024-09-10,16.7449576607627,17.004504504504503,12.6155870576132,12.916801917134832,,13.970247093825282
ACCP.PA,2024-09-11,16.8869016727215,17.148648648648646,12.7225271333333,13.02629533735948,,14.088670380448438
ACCP.PA,2024-09-12,16.8957731734689,17.15765765765766,12.7292108880659,13.033138676123595,,14.096071835862386
ACCP.PA,2024-09-13,17.0111026831854,17.274774774774773,12.8160996995885,13.122102080056166,,14.192290756243699
ACCP.PA,2024-09-16,17.0111026831854,17.274774774774773,12.8160996995885,13.122102080056054,,14.192290756243699
ACCP.PA,2024-09-17,17.1752254470127,17.44144144144144,12.9397491621399,13.248703847190995,,14.32921768140172
ACCP.PA,2024-09-18,17.0643316876699,17.328828828828826,12.8562022279836,13.163162112640364,,14.23669948872738
ACCP.PA,2024-09-19,17.5167782257886,17.78828828828829,13.1970737193416,13.512172389606615,,14.614173714838687
ACCP.PA,2024-09-20,17.4724207220514,17.743243243243242,13.163654945679,13.47795569578646,,14.57716643776895
ACCP.PA,2024-09-23,17.3659627130824,17.635135135135133,13.0834498888889,13.395835630617865,,14.488348972801584
ACCP.PA,2024-09-24,17.6897724903633,17.963963963963963,13.3274069366255,13.64561749550549,,14.758502095410657
ACCP.PA,2024-09-25,17.7430014948479,18.018018018018015,13.3675094650206,13.686677528089776,,14.802910827894339
ACCP.PA,2024-09-26,17.756308745969,18.03153153153153,13.3775350971194,13.696942536235857,,14.81401301101526
ACCP.PA,2024-09-27,18.0889900239974,18.36936936936937,13.6281758995885,13.953567739887557,,15.091567589038279
ACCP.PA,2024-09-30,17.2994264574767,17.567567567567565,13.0333217283951,13.344510589887529,,14.432838057196982
ACCP.PA,2024-10-01,16.9977954320643,17.26126126126126,12.8060740674897,13.111837071910058,,14.181188573122776
ACCP.PA,2024-10-02,16.9046446742163,17.166666666666664,12.7358946427984,13.039982014887611,,14.103473291276332
ACCP.PA,2024-10-03,16.971180929822,17.234234234234233,12.7860228032922,13.091307055617936,,14.158984206880934
ACCP.PA,2024-10-04,17.5478284784046,17.81981981981982,13.2204668609054,13.53612407528083,,14.640078808787502
ACCP.PA,2024-10-07,17.4591134709303,17.729729729729726,13.1536293135803,13.467690687640408,,14.56606425464803
ACCP.PA,2024-10-08,17.3659627130824,17.635135135135133,13.0834498888889,13.395835630617977,,14.488348972801584
ACCP.PA,2024-10-09,17.6232362347577,17.896396396396394,13.2772787761317,13.594292454775168,,14.702991179806052
ACCP.PA,2024-10-10,17.5833144813942,17.855855855855854,13.2472018798354,13.563497430336966,,14.66968463044329
ACCP.PA,2024-10-11,17.9470460120386,18.225225225225223,13.5212358238683,13.844074319662809,,14.973144302415125
ACCP.PA,2024-10-14,18.0224537683917,18.3018018018018,13.5780477390947,13.902242699157176,,15.036056673433675
ACCP.PA,2024-10-15,18.1555262796031,18.436936936936934,13.6783040600823,14.004892780617851,,15.147078504642883
ACCP.PA,2024-10-16,18.5103863095,18.797297297297295,13.9456542493827,14.278626331179774,,15.443136721200768
ACCP.PA,2024-10-17,18.6257158192166,18.914414414414413,14.0325430609054,14.36758973511236,,15.539355641582084
ACCP.PA,2024-10-18,18.6212800688428,18.909909909909906,14.0292011835391,14.364168065730198,,15.535654913875108
ACCP.PA,2024-10-21,18.4394143035207,18.725225225225223,13.8921842115226,14.223879621067416,,15.383925077889192
ACCP.PA,2024-10-22,18.7188665770645,19.00900900900901,14.1027224855967,14.439444792134692,,15.617070923428528
ACCP.PA,2024-10-23,18.803145834165,19.094594594594593,14.1662181555556,14.504456510393258,,15.687384749861026
ACCP.PA,2024-10-24,18.927346844629,19.22072072072072,14.2597907218107,14.600263253089746,,15.791005125656287
ACCP.PA,2024-10-25,18.5370008117423,18.824324324324323,13.9657055135803,14.299156347471909,,15.46534108744261
ACCP.PA,2024-10-28,18.7499168296805,19.04054054054054,14.1261156271605,14.46339647780899,,15.642976017377345
ACCP.PA,2024-10-29,18.5680510643583,18.855855855855854,13.989098655144,14.323108033146069,,15.491246181391427
ACCP.PA,2024-10-30,18.6390230703377,18.92792792792793,14.0425686930041,14.377854743258286,,15.550457824703004
ACCP.PA,2024-10-31,18.4793360568841,18.765765765765764,13.9222611078189,14.254674645505618,,15.417231627251953
ACCP.PA,2024-11-01,18.5636153139846,18.85135135135135,13.9883320740741,14.322323148876265,,15.487545453684453
ACCP.PA,2024-11-04,18.3551350464201,18.63963963963964,13.831234915775,14.161475075280757,,15.313611251456695
ACCP.PA,2024-11-05,18.5458723124897,18.833333333333332,13.974962103155,14.308633951123596,,15.472742542856558
ACCP.PA,2024-11-06,18.6878163244485,18.97747747747748,14.0819218705076,14.418147533145927,,15.591165829479714
ACCP.PA,2024-11-07,19.1535701136883,19.45045045045045,14.4328836071331,14.777488974157304,,15.979742238711939
ACCP.PA,2024-11-08,19.5217373947064,19.824324324324323,14.7103105037037,15.06153982752809,,16.286902638390746
ACCP.PA,2024-11-11,19.5306088954538,19.833333333333332,14.7169954891632,15.068384426404496,,16.294304093804694
ACCP.PA,2024-11-12,19.1225198610723,19.418918918918916,14.4094861580247,14.753532878089889,,15.953837144763124
ACCP.PA,2024-11-13,19.189056116678,19.486486486486484,14.4596235489712,14.804867369662922,,16.009348060367728
ACCP.PA,2024-11-14,19.2555923722837,19.55405405405405,14.5097609399177,14.856201861235956,,16.06485897597233
ACCP.PA,2024-11-15,19.4241508864847,19.725225225225223,14.6367756636488,14.98624923988764,,16.205486628837328
ACCP.PA,2024-11-18,19.5439161465749,19.846846846846844,14.7270229673525,15.07865132471896,,16.305406276925616
ACCP.PA,2024-11-19,19.1136483603249,19.40990990990991,14.4028011725652,14.746688279213481,,15.946435689349178
ACCP.PA,2024-11-20,19.0071903513558,19.3018018018018,14.3225813470508,14.66455309269649,,15.857618224381811
ACCP.PA,2024-11-21,19.0116261017295,19.306306306306304,14.3259238397805,14.667975392134833,,15.861318952088784
ACCP.PA,2024-11-22,18.8430675875284,19.135135135135133,14.1989091160494,14.537928013483004,,15.720691299223787
ACCP.PA,2024-11-25,19.3176928775156,19.617117117117115,14.5565558381344,14.904114053370787,,16.11666916386996
ACCP.PA,2024-11-26,19.0692908565878,19.364864864864863,14.3693762452675,14.712465284831321,,15.909428412279443
ACCP.PA,2024-11-27,18.7011235755697,18.990990990990987,14.0919493486968,14.428414431460675,,15.602268012600632
ACCP.PA,2024-11-28,19.1934918670517,19.49099099099099,14.462966041701,14.808289669101123,,16.013048788074702
ACCP.PA,2024-11-29,19.3753576323739,19.675675675675674,14.6000082436214,14.948603946067275,,16.16477862406062
ACCP.PA,2024-12-02,19.2777711241522,19.576576576576574,14.5264734035665,14.873313358426826,,16.0833626145072
ACCP.PA,2024-12-03,19.4108436353636,19.711711711711708,14.6267481854595,14.975982341572893,,16.194384445716405
ACCP.PA,2024-12-04,19.5173016443327,19.819819819819816,14.7069680109739,15.058117528089888,,16.283201910683772
ACCP.PA,2024-12-05,20.4488092228122,20.765765765765764,15.408891484225,15.77680041011222,,17.060354729148226
ACCP.PA,2024-12-06,20.4133232198225,20.72972972972973,15.3821515423868,15.749422014606601,,17.030748907492438
ACCP.PA,2024-12-09,20.2492004559951,20.563063063063062,15.2584793113855,15.622796935393259,,16.893821982334416
ACCP.PA,2024-12-10,20.2181502033792,20.531531531531527,15.2350818622771,15.598840839325844,,16.8679168883856
ACCP.PA,2024-12-11,20.5197812287916,20.837837837837835,15.4623713679012,15.831557201123454,,17.119566372459804
ACCP.PA,2024-12-12,20.7548759985983,21.076576576576574,15.6395234825789,16.012939071348313,,17.315704940929404
ACCP.PA,2024-12-13,20.8480267564463,21.17117117117117,15.709715829904,16.084807359550563,,17.39342022277585
ACCP.PA,2024-12-16,20.8258480045777,21.14864864864865,15.6930033662552,16.06769586235955,,17.37491658424098
ACCP.PA,2024-12-17,20.759311748972,21.081081081081077,15.6428659753086,16.016361370786516,,17.319405668636374
ACCP.PA,2024-12-18,20.7238257459823,21.045045045045043,15.6161260334705,15.988982975280898,,17.28979984698059
ACCP.PA,2024-12-19,20.559702982155,20.87837837837838,15.4924538024691,15.862357896067415,,17.152872921822567
ACCP.PA,2024-12-20,20.6705967414978,20.99099099099099,15.5760161207133,15.947915382022472,,17.245391114496904
ACCP.PA,2024-12-23,20.5996247355184,20.918918918918916,15.522536237037,15.893158591011096,,17.186179471185326
ACCP.PA,2024-12-24,20.6262392377607,20.945945945945944,15.5425911934156,15.91369238764031,,17.20838383742717
ACCP.PA,2024-12-27,20.7371329971035,21.058558558558556,15.6261535116598,15.999249873595506,,17.300902030101508
ACCP.PA,2024-12-30,20.7149542452349,21.036036036036034,15.609441048011,15.982138376404494,,17.28239839156664
ACCP.PA,2024-12-31,20.8657697579411,21.189189189189186,15.7230858008231,16.09849655730337,,17.40822313360374
ACCP.PA,2025-01-02,20.9056915113045,21.22972972972973,15.753168235391,16.12929725224705,,17.441529682966507
ACCP.PA,2025-01-03,20.4000159687014,20.716216216216214,15.3721240641975,15.739155116291995,,17.01964672437152
ACCP.PA,2025-01-06,20.6617252407503,20.981981981981978,15.5693311352538,15.941070783146069,,17.237989659082956
ACCP.PA,2025-01-07,20.6218034873869,20.94144144144144,15.5392487006859,15.910270088202246,,17.204683109720197
ACCP.PA,2025-01-08,20.7105184948612,21.031531531531527,15.6060985552812,15.978716076966151,,17.278697663859667
ACCP.PA,2025-01-09,20.9456132646679,21.270270270270267,15.7832506699589,16.160097947191012,,17.474836232329267
ACCP.PA,2025-01-10,20.9500490150416,21.274774774774773,15.7865931626886,16.163520246629215,,17.47853696003624
ACCP.PA,2025-01-13,20.7681832497194,21.09009009009009,15.6495509607682,16.023205969662783,,17.326807124050323
ACCP.PA,2025-01-14,21.0742500255056,21.400900900900897,15.8801829591221,16.259344630898877,,17.5821573358315
ACCP.PA,2025-01-15,21.2117582870906,21.54054054054054,15.9838002337449,16.365435913483005,,17.69687989474768
ACCP.PA,2025-01-16,21.1363505307375,21.463963963963963,15.9269778573388,16.30725682303357,,17.63396752372913
ACCP.PA,2025-01-17,21.3182162960597,21.64864864864865,16.0640200592593,16.44757109999986,,17.785697359715048
ACCP.PA,2025-01-20,21.406931303534,21.738738738738736,16.1308699138546,16.516017088763903,,17.859711913854518
ACCP.PA,2025-01-21,21.4335458057762,21.765765765765764,16.1509248702332,16.536550885393257,,17.881916280096362
ACCP.PA,2025-01-22,21.7573555830572,22.094594594594593,16.3949268395062,16.78637874438188,,18.152069402705433
ACCP.PA,2025-01-23,21.5488753154927,21.882882882882882,16.2378296812071,16.625530670786517,,17.978135200477674
ACCP.PA,2025-01-24,21.7263053304412,22.06306306306306,16.3715293903978,16.762422648314608,,18.126164308756618
ACCP.PA,2025-01-27,21.6863835770778,22.02252252252252,16.3414469558299,16.731621953370645,,18.092857759393855
ACCP.PA,2025-01-28,21.9392213483794,22.279279279279276,16.5319690414266,16.926693021348175,,18.30379923869135
ACCP.PA,2025-01-29,21.899299595016,22.238738738738736,16.5018866068587,16.895892326404493,,18.270492689328588
ACCP.PA,2025-01-30,21.9835788521165,22.324324324324323,16.5653939687243,16.960916015730195,,18.340806515761088
ACCP.PA,2025-01-31,22.0722938595908,22.414414414414413,16.6322438233196,17.029362004494242,,18.414821069900558
ACCP.PA,2025-02-03,21.7750985845521,22.11261261261261,16.4082968104252,16.80006794213483,,18.16687231353333
ACCP.PA,2025-02-04,21.8904280942686,22.22972972972973,16.4952016213992,16.88904772752809,,18.263091233914643
ACCP.PA,2025-02-05,21.8549420912789,22.193693693693692,16.468461679561,16.86166933202233,,18.233485412258855
ACCP.PA,2025-02-06,22.1654446174387,22.509009009009006,16.7024361706447,17.101230292696627,,18.492536351747002
ACCP.PA,2025-02-07,22.1343943648227,22.477477477477475,16.6790387215364,17.077274196629215,,18.466631257798188
ACCP.PA,2025-02-10,22.3473103827609,22.693693693693692,16.8394783725652,17.24154456966278,,18.64426618773292
ACCP.PA,2025-02-11,22.0501151077222,22.39189189189189,16.6155313596708,17.01225050730337,,18.39631743136569
ACCP.PA,2025-02-12,22.1432658655702,22.486486486486484,16.6857237069959,17.084118795505617,,18.474032713212136
ACCP.PA,2025-02-13,22.1477016159439,22.49099099099099,16.6890661997257,17.08754109494382,,18.47773344091911
ACCP.PA,2025-02-14,22.3827963857506,22.72972972972973,16.8662183144033,17.26892296516854,,18.67387200938871
ACCP.PA,2025-02-17,22.2408523737918,22.585585585585584,16.7592585470508,17.159409383146066,,18.555448722765554
ACCP.PA,2025-02-18,21.9747073513691,22.315315315315313,16.5587089832648,16.95407141685393,,18.33340506034714
ACCP.PA,2025-02-19,21.5355680643716,21.869369369369366,16.2278022030178,16.61526377247177,,17.967033017356755
ACCP.PA,2025-02-20,20.790362001588,20.11587982832618,15.666263424417,15.973015435524475,,16.106967481854348
ACCP.PA,2025-02-21,20.5951889851447,19.92703862660944,15.5191937443073,15.823066069370629,,15.955760618359236
ACCP.PA,2025-02-24,20.6528537400029,19.98283261802575,15.5626461497942,15.867369291188812,,16.00043537348279
ACCP.PA,2025-02-25,20.7548759985983,20.081545064377682,15.6395234825789,15.945751914405454,,16.079475324855235
