Date,REF_PE,PE_LTM_formula,PE_trial,PE_self,PE_from_EPSAct,PE_from_EPSfr,PE_from_NetIncome_MktCap,PE_from_EPSAct_ff,PE_from_EPSfr_ff,PE_from_NI_Shares,PE_from_TTM,Implied_EPS_REF,Implied_EPS_LTM_formula,Implied_EPS_trial,Implied_EPS_trial_source,Implied_EPS_self,Implied_EPS_self_source
2024-11-13,23.3388152139683,13.55691056910569,23.403508771929825,13.55691056910569,4.631944444444445,7.133689839572192,7.1457350374094695,4.631944444444445,7.133689839572192,7.136488782423398,13.55691056910569,0.57158,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-14,24.0823681724343,13.988821138211383,24.149122807017548,13.988821138211383,4.779513888888889,7.360962566844919,7.373391513488789,4.779513888888889,7.360962566844919,7.363850681413649,13.988821138211383,0.5715800000000001,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-15,24.0911158542986,13.99390243902439,24.157894736842106,13.99390243902439,4.78125,7.363636363636363,7.376069824972076,4.78125,7.363636363636363,7.366525527284122,13.99390243902439,0.5715800000000002,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-18,24.3185555827706,14.126016260162602,24.385964912280706,14.126016260162602,4.826388888888889,7.433155080213903,7.445705923537606,4.826388888888889,7.433155080213903,7.436071519916435,14.126016260162602,0.5715799999999992,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-19,23.8986668532839,13.882113821138212,23.964912280701757,13.882113821138212,4.743055555555555,7.304812834224599,7.317146972339763,4.743055555555555,7.304812834224599,7.307678918133705,13.882113821138212,0.5715799999999995,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-20,24.3535463102278,14.146341463414634,24.42105263157895,14.146341463414634,4.833333333333334,7.443850267379679,7.456419169470683,4.833333333333334,7.443850267379679,7.4467709033983285,14.146341463414634,0.5715799999999998,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-21,24.8696595402218,14.446138211382113,24.938596491228072,14.446138211382113,4.935763888888889,7.601604278074865,7.6144395469846105,4.935763888888889,7.601604278074865,7.604586809756268,14.446138211382113,0.571580000000001,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-22,24.9746317225935,14.507113821138212,25.04385964912281,14.507113821138212,4.956597222222222,7.633689839572193,7.646579284784053,4.956597222222222,7.633689839572193,7.636684960201951,14.507113821138212,0.5715800000000003,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-25,24.7996780853074,14.40548780487805,24.868421052631582,14.40548780487805,4.921875,7.580213903743315,7.5930130551183845,4.921875,7.580213903743315,7.58318804279248,14.40548780487805,0.5715799999999999,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-26,24.615976766157,14.298780487804878,24.68421052631579,14.298780487804878,4.885416666666667,7.524064171122994,7.536768513969291,4.885416666666667,7.524064171122994,7.5270162795125355,14.298780487804878,0.5715799999999993,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-27,24.8346688127646,14.425813008130081,24.90350877192983,14.425813008130081,4.928819444444445,7.590909090909091,7.603726301051531,4.928819444444445,7.590909090909091,7.593887426274374,14.425813008130081,0.5715800000000004,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-28,24.9133979495434,14.471544715447155,24.98245614035088,14.471544715447155,4.944444444444445,7.614973262032085,7.627831104401046,4.944444444444445,7.614973262032085,7.617961039108636,14.471544715447155,0.5715799999999994,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-11-29,25.2020714510655,14.639227642276422,25.271929824561404,14.639227642276422,5.001736111111111,7.703208556149732,7.716215383349582,5.001736111111111,7.703208556149732,7.706230952834262,14.639227642276422,0.5715799999999992,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-02,25.1933237692012,14.634146341463415,25.263157894736846,14.634146341463415,5.0,7.7005347593582885,7.713537071866297,5.0,7.7005347593582885,7.703556106963789,14.634146341463415,0.5715799999999992,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-03,24.4672661744638,14.21239837398374,24.535087719298247,14.21239837398374,4.855902777777778,7.478609625668448,7.49123721875348,4.855902777777778,7.478609625668448,7.4815438997144845,14.21239837398374,0.5715799999999992,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-04,23.6712271248119,13.75,23.736842105263158,13.75,4.697916666666667,7.235294117647058,7.247510873774373,4.697916666666667,7.235294117647058,7.238132925501392,13.75,0.5715800000000005,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-05,23.0501417124462,13.389227642276424,23.1140350877193,13.389227642276424,4.574652777777779,7.045454545454546,7.057350758460934,4.574652777777779,7.045454545454546,7.048218868697772,13.389227642276424,0.5715800000000001,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-09,23.1638615766822,13.455284552845528,23.2280701754386,13.455284552845528,4.597222222222222,7.080213903743315,7.092168807743732,4.597222222222222,7.080213903743315,7.082991865013928,13.455284552845528,0.5715799999999994,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-10,23.216347667868,13.485772357723578,23.280701754385966,13.485772357723578,4.607638888888889,7.096256684491978,7.108238676643454,4.607638888888889,7.096256684491978,7.099040940236769,13.485772357723578,0.5715800000000003,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-11,23.0326463487176,13.379065040650406,23.096491228070175,13.379065040650406,4.571180555555555,7.040106951871657,7.051994135494429,4.571180555555555,7.040106951871657,7.042869176956824,13.379065040650406,0.5715799999999998,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-12,22.5340284824522,13.089430894308943,22.596491228070178,13.089430894308943,4.472222222222222,6.887700534759358,6.899330380947054,4.472222222222222,6.887700534759358,6.8904029623398335,13.089430894308943,0.5715799999999988,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-13,22.1228874348298,12.85060975609756,22.18421052631579,12.85060975609756,4.390625,6.762032085561497,6.77344974123259,4.390625,6.762032085561497,6.764685206427576,12.85060975609756,0.5715799999999992,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-16,21.5455404317856,12.515243902439025,21.605263157894736,12.515243902439025,4.276041666666667,6.585561497326203,6.596681183335647,4.276041666666667,6.585561497326203,6.588145378976323,12.515243902439025,0.5715799999999993,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-17,21.414325203821,12.439024390243903,21.47368421052632,12.439024390243903,4.25,6.545454545454545,6.556506511086351,4.25,6.545454545454545,6.54802269091922,12.439024390243903,0.5715799999999996,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-18,20.4258371531544,11.864837398373984,20.48245614035088,11.864837398373984,4.053819444444445,6.24331550802139,6.253857313474923,4.053819444444445,6.24331550802139,6.245765107555711,11.864837398373984,0.5715800000000004,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-19,20.040939151125,11.641260162601625,20.096491228070178,11.641260162601625,3.977430555555556,6.12566844919786,6.136011608210306,3.977430555555556,6.12566844919786,6.1280718892548744,11.641260162601625,0.5715799999999986,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-20,19.6385457853669,11.407520325203253,19.692982456140353,11.407520325203253,3.8975694444444446,6.002673796791443,6.012809279979108,3.8975694444444446,6.002673796791443,6.005028979213092,11.407520325203253,0.5715799999999993,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-23,19.5160782392666,11.336382113821138,19.570175438596493,11.336382113821138,3.873263888888889,5.96524064171123,5.975312919213085,3.873263888888889,5.96524064171123,5.967581137026462,11.336382113821138,0.5715799999999998,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-27,20.6182861541691,11.976626016260163,20.67543859649123,11.976626016260163,4.092013888888889,6.302139037433155,6.312780166107243,4.092013888888889,6.302139037433155,6.304611716706129,11.976626016260163,0.5715800000000013,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2024-12-30,21.213128520942,12.322154471544716,21.271929824561404,12.322154471544716,4.210069444444445,6.483957219251336,6.494905346970753,4.210069444444445,6.483957219251336,6.486501235898329,12.322154471544716,0.5715799999999986,0.984,0.57,EPSFR_LTM,0.984,TTM_EPSAct
2025-01-02,21.7904755239861,12.657520325203253,21.85087719298246,64.20103092783506,4.324652777777778,6.660427807486631,6.6716739048676805,4.324652777777778,6.660427807486631,6.663041063349582,64.20103092783506,0.5715800000000012,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-03,22.8489450295672,13.272357723577237,22.91228070175439,67.31958762886599,4.534722222222222,6.983957219251336,6.995749594345334,4.534722222222222,6.983957219251336,6.986697413676881,67.31958762886599,0.5715799999999991,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-07,23.216347667868,13.485772357723578,23.280701754385966,68.40206185567011,4.607638888888889,7.096256684491978,7.108238676643386,4.607638888888889,7.096256684491978,7.099040940236769,68.40206185567011,0.5715800000000003,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-08,22.4028132544876,13.013211382113822,22.464912280701757,66.00515463917526,4.446180555555555,6.8475935828877,6.859155708697709,4.446180555555555,6.8475935828877,6.85028027428273,66.00515463917526,0.571579999999999,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-09,22.2278596172014,12.911585365853659,22.289473684210527,65.4896907216495,4.411458333333334,6.794117647058823,6.805589479031977,4.411458333333334,6.794117647058823,6.796783356873259,65.4896907216495,0.5715800000000011,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-10,21.501802022464,12.489837398373982,21.56140350877193,63.35051546391753,4.267361111111111,6.572192513368983,6.583289625919213,4.267361111111111,6.572192513368983,6.574771149623955,63.35051546391753,0.5715800000000013,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-13,22.2191119353371,12.90650406504065,22.280701754385966,65.4639175257732,4.409722222222222,6.791443850267379,6.802911167548705,4.409722222222222,6.791443850267379,6.7941085110027855,65.4639175257732,0.5715800000000009,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-14,22.0529059799153,12.809959349593496,22.1140350877193,64.97422680412372,4.376736111111112,6.740641711229946,6.752023249366289,4.376736111111112,6.740641711229946,6.743286439463788,64.97422680412372,0.5715800000000005,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-15,22.8489450295672,13.272357723577237,22.91228070175439,67.31958762886599,4.534722222222222,6.983957219251336,6.995749594345403,4.534722222222222,6.983957219251336,6.986697413676881,67.31958762886599,0.5715799999999991,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-16,21.9479337975437,12.7489837398374,22.00877192982456,64.66494845360826,4.355902777777778,6.70855614973262,6.719883511566852,4.355902777777778,6.70855614973262,6.711188289018106,64.66494845360826,0.5715799999999986,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-17,22.1491304804227,12.865853658536587,22.210526315789476,65.25773195876289,4.395833333333334,6.770053475935828,6.7814846756824085,4.395833333333334,6.770053475935828,6.772709744038997,65.25773195876289,0.5715799999999998,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-20,22.2541026627944,12.926829268292684,22.315789473684212,65.56701030927836,4.416666666666667,6.802139037433155,6.813624413481838,4.416666666666667,6.802139037433155,6.80480789448468,65.56701030927836,0.571579999999999,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-21,22.5165331187235,13.079268292682926,22.578947368421055,66.34020618556701,4.46875,6.88235294117647,6.893973757980481,4.46875,6.88235294117647,6.885053270598886,66.34020618556701,0.5715800000000009,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-22,22.2978410721159,12.952235772357723,22.359649122807017,65.6958762886598,4.425347222222222,6.815508021390373,6.827015970898274,4.425347222222222,6.815508021390373,6.8181821238370475,65.6958762886598,0.5715799999999996,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-23,22.6914867560097,13.18089430894309,22.754385964912284,66.85567010309279,4.503472222222222,6.935828877005347,6.947539987646232,4.503472222222222,6.935828877005347,6.938550188008357,66.85567010309279,0.571579999999999,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-24,22.8576927114315,13.277439024390244,22.92105263157895,67.34536082474227,4.536458333333333,6.9866310160427805,6.998427905828691,4.536458333333333,6.9866310160427805,6.989372259547354,67.34536082474227,0.5715799999999992,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-27,22.7614682109241,13.221544715447154,22.824561403508774,67.0618556701031,4.517361111111112,6.957219251336898,6.9689664795125355,4.517361111111112,6.957219251336898,6.959948954972145,67.0618556701031,0.5715800000000001,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-28,22.4378039819448,13.033536585365853,22.5,66.10824742268042,4.453125,6.858288770053475,6.869868954630898,4.453125,6.858288770053475,6.860979657764624,66.10824742268042,0.5715799999999995,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-29,21.7904755239861,12.657520325203253,21.85087719298246,64.20103092783506,4.324652777777778,6.660427807486631,6.671673904867687,4.324652777777778,6.660427807486631,6.663041063349582,64.20103092783506,0.5715800000000012,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-30,21.6942510234788,12.601626016260163,21.754385964912284,63.917525773195884,4.305555555555556,6.6310160427807485,6.642212478551532,4.305555555555556,6.6310160427807485,6.633617758774373,63.917525773195884,0.5715799999999994,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-01-31,21.4055775219567,12.433943089430894,21.464912280701757,63.06701030927835,4.248263888888889,6.542780748663101,6.553828199603063,4.248263888888889,6.542780748663101,6.545347845048746,63.06701030927835,0.5715799999999994,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-03,20.7757444277267,12.06808943089431,20.833333333333336,61.211340206185575,4.123263888888889,6.350267379679144,6.360989772806406,4.123263888888889,6.350267379679144,6.352758942374652,61.211340206185575,0.5715799999999986,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-04,20.8369782007768,12.103658536585366,20.894736842105264,61.39175257731959,4.135416666666667,6.3689839572192515,6.379737953189416,4.135416666666667,6.3689839572192515,6.371482863467967,61.39175257731959,0.5715799999999998,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-05,20.557052381119,11.941056910569106,20.6140350877193,60.56701030927836,4.079861111111112,6.283422459893048,6.294031985724233,4.079861111111112,6.283422459893048,6.285887795612814,60.56701030927836,0.5715800000000001,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-06,20.5045662899332,11.910569105691058,20.56140350877193,60.41237113402063,4.069444444444445,6.267379679144385,6.277962116824506,4.069444444444445,6.267379679144385,6.269838720389973,60.41237113402063,0.5715799999999991,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-07,20.4608278806116,11.885162601626016,20.517543859649123,60.28350515463919,4.060763888888889,6.254010695187166,6.264570559408078,4.060763888888889,6.254010695187166,6.256464491037605,60.28350515463919,0.5715800000000011,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-10,20.758249063998,12.057926829268293,20.815789473684212,61.159793814432994,4.119791666666667,6.3449197860962565,6.355633149839827,4.119791666666667,6.3449197860962565,6.347409250633705,61.159793814432994,0.5715800000000011,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-11,20.2158927884111,11.742886178861788,20.271929824561404,59.5618556701031,4.012152777777778,6.179144385026738,6.189577837876037,4.012152777777778,6.179144385026738,6.1815688066643455,59.5618556701031,0.5715799999999992,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-12,19.9447146506176,11.585365853658537,20.000000000000004,58.762886597938156,3.9583333333333335,6.096256684491978,6.106550181894151,3.9583333333333335,6.096256684491978,6.098648584679666,58.762886597938156,0.5715799999999996,0.984,0.57,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-13,17.8452710031842,52.577319587628864,-78.46153846153845,52.57731958762887,59.99999999999999,-85.0,-83.4675828893616,59.99999999999999,-85.0,-83.35957964680851,52.57731958762887,0.5715799999999985,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-14,18.3176458238567,53.96907216494846,-80.53846153846155,53.969072164948464,61.588235294117645,-87.25000000000001,-85.67701890702128,61.588235294117645,-87.25000000000001,-85.56615675510639,53.969072164948464,0.5715799999999993,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-17,16.8900241436019,49.76288659793814,-74.26153846153846,49.76288659793815,56.78823529411764,-80.45,-78.99961227587235,56.78823529411764,-80.45,-78.89739038336171,49.76288659793815,0.5715800000000015,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-18,16.8480352706533,49.639175257731964,-74.07692307692308,49.63917525773197,56.64705882352941,-80.25000000000001,-78.80321796319139,56.64705882352941,-80.25000000000001,-78.70125019595746,49.63917525773197,0.5715799999999993,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-19,15.9347772840197,46.948453608247426,-70.06153846153846,46.94845360824743,53.576470588235296,-75.9,-74.53164166238288,53.576470588235296,-75.9,-74.4352011199149,46.94845360824743,0.5715800000000013,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-20,15.6933412645649,46.23711340206186,-69.0,46.237113402061865,52.76470588235294,-74.75000000000001,-73.40237436446809,52.76470588235294,-74.75000000000001,-73.30739504234043,46.237113402061865,0.5715799999999996,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-21,15.6548514643619,46.123711340206185,-68.83076923076923,46.12371134020619,52.63529411764706,-74.56666666666668,-73.22234624451052,52.63529411764706,-74.56666666666668,-73.1275998705532,46.12371134020619,0.5715800000000016,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-24,15.6723468280906,46.175257731958766,-68.9076923076923,46.175257731958766,52.69411764705882,-74.65,-73.30417720812754,52.69411764705882,-74.65,-73.2093249486383,46.175257731958766,0.5715799999999984,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-25,16.095734630323,47.42268041237113,-70.76923076923076,47.422680412371136,54.11764705882352,-76.66666666666666,-75.28448652765958,54.11764705882352,-76.66666666666666,-75.18707183829787,47.422680412371136,0.5715799999999986,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-26,16.1867105217117,47.69072164948454,-71.16923076923077,47.690721649484544,54.423529411764704,-77.10000000000001,-75.71000753846809,54.423529411764704,-77.10000000000001,-75.61204224434043,47.690721649484544,0.5715800000000018,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-27,15.3784247174499,45.309278350515456,-67.61538461538461,45.30927835051546,51.70588235294117,-73.25,-71.9294170193617,51.70588235294117,-73.25,-71.83634363680851,45.30927835051546,0.5715799999999991,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-02-28,15.0425137338605,44.31958762886598,-66.13846153846154,44.31958762886599,50.576470588235296,-71.65,-70.3582625179149,50.576470588235296,-71.65,-70.26722213757448,44.31958762886599,0.5715800000000011,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-03,15.0425137338605,44.670103092783506,-66.66153846153846,44.67010309278351,50.976470588235294,-72.21666666666667,-70.91471307051053,50.976470588235294,-72.21666666666667,-70.8229526685532,44.67010309278351,0.5761005210514083,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-04,15.0425137338605,44.55670103092783,-66.49230769230769,44.55670103092784,50.84705882352941,-72.03333333333333,-70.7346849505532,50.84705882352941,-72.03333333333333,-70.64315749676597,44.55670103092784,0.5746379995347766,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-05,15.0425137338605,45.75257731958762,-68.27692307692307,45.75257731958763,52.211764705882345,-73.96666666666667,-72.63316330646809,52.211764705882345,-73.96666666666667,-72.53917930834042,45.75257731958763,0.5900609537101661,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-06,15.0425137338605,46.845360824742265,-69.9076923076923,46.84536082474227,53.45882352941176,-75.73333333333333,-74.36797973514894,53.45882352941176,-75.73333333333333,-74.27175096374468,46.84536082474227,0.604154342870436,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-07,15.0425137338605,46.31958762886598,-69.12307692307692,46.31958762886599,52.858823529411765,-74.88333333333334,-73.53330390625531,52.858823529411765,-74.88333333333334,-73.4381551672766,46.31958762886599,0.5973735612933251,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-10,15.0425137338605,47.91752577319587,-71.5076923076923,47.91752577319588,54.68235294117646,-77.46666666666667,-76.07006377838299,54.68235294117646,-77.46666666666667,-75.9716325879149,47.91752577319588,0.6179818190276819,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-11,,47.02061855670103,-70.16923076923077,47.02061855670104,53.65882352941176,-76.01666666666667,-74.6462050114467,53.65882352941176,-76.01666666666667,-74.54961622923405,47.02061855670104,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-12,,46.55670103092783,-69.47692307692307,46.55670103092784,53.12941176470588,-75.26666666666667,-73.90972633889352,53.12941176470588,-75.26666666666667,-73.81409052646809,46.55670103092784,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-13,,45.36082474226804,-67.6923076923077,45.36082474226805,51.76470588235294,-73.33333333333334,-72.01124798297872,51.76470588235294,-73.33333333333334,-71.91806871489362,45.36082474226805,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-14,,46.49484536082474,-69.38461538461537,46.49484536082475,53.05882352941176,-75.16666666666667,-73.81152918255319,53.05882352941176,-75.16666666666667,-73.71602043276596,46.49484536082475,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-17,,48.91752577319588,-73.0,48.917525773195884,55.8235294117647,-79.08333333333334,-77.6575844725532,55.8235294117647,-79.08333333333334,-77.55709910276596,48.917525773195884,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-18,,50.27835051546391,-75.03076923076922,50.27835051546392,57.376470588235286,-81.28333333333333,-79.81792191204245,57.376470588235286,-81.28333333333333,-79.71464116421276,50.27835051546392,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-19,,49.77319587628866,-74.27692307692308,49.77319587628867,56.8,-80.46666666666667,-79.01597846859575,56.8,-80.46666666666667,-78.91373539897873,49.77319587628867,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-20,,49.041237113402055,-73.18461538461538,49.04123711340206,55.96470588235293,-79.28333333333333,-77.85397878523403,55.96470588235293,-79.28333333333333,-77.75323929017021,49.04123711340206,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-21,,47.88659793814433,-71.46153846153845,47.886597938144334,54.647058823529406,-77.41666666666666,-76.02096520021276,54.647058823529406,-77.41666666666666,-75.92259754106382,47.886597938144334,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-24,,47.11340206185567,-70.3076923076923,47.11340206185568,53.76470588235294,-76.16666666666667,-74.79350074595745,53.76470588235294,-76.16666666666667,-74.69672136978724,47.11340206185568,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-25,,45.81443298969072,-68.36923076923077,45.81443298969073,52.28235294117647,-74.06666666666666,-72.73136046280841,52.28235294117647,-74.06666666666666,-72.63724940204256,45.81443298969073,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-26,,44.83505154639175,-66.90769230769232,44.83505154639176,51.16470588235294,-72.48333333333333,-71.176572154085,51.16470588235294,-72.48333333333333,-71.08447291842553,44.83505154639176,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-27,,46.22680412371134,-68.98461538461538,46.22680412371135,52.752941176470586,-74.73333333333333,-73.38600817174468,52.752941176470586,-74.73333333333333,-73.29105002672341,46.22680412371135,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-28,,45.123711340206185,-67.33846153846153,45.123711340206185,51.494117647058815,-72.95,-71.63482555034042,51.494117647058815,-72.95,-71.54213335570212,45.123711340206185,,0.194,-0.13,EPSFR_LTM,0.19399999999999998,TTM_EPSAct
2025-03-31,,43.98969072164949,-65.64615384615385,-42.67,50.2,-71.11666666666667,-69.83454435076595,50.2,-71.11666666666667,-69.74671242276597,-42.67,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-01,,43.597938144329895,-65.06153846153846,-42.29,49.752941176470586,-70.48333333333333,-69.2126290272766,49.752941176470586,-70.48333333333333,-69.1255792912766,-42.29,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-02,,43.29896907216495,-64.61538461538461,-42.0,49.411764705882355,-70.0,-68.73800943829787,49.411764705882355,-70.0,-68.65155663829788,-42.0,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-03,,41.03092783505154,-61.230769230769226,-39.8,46.8235294117647,-66.33333333333333,-65.13744703914894,46.8235294117647,-66.33333333333333,-65.05552271914894,-39.8,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-04,,39.865979381443296,-59.49230769230769,-38.669999999999995,45.49411764705882,-64.45,-63.28806726140416,45.49411764705882,-64.45,-63.208468933404255,-38.669999999999995,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-07,,38.24742268041237,-57.07692307692307,-37.099999999999994,43.647058823529406,-61.833333333333336,-60.71857500382978,43.647058823529406,-61.833333333333336,-60.64220836382978,-37.099999999999994,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-08,,37.1958762886598,-55.50769230769231,-36.08,42.44705882352941,-60.13333333333334,-59.04922334604255,42.44705882352941,-60.13333333333334,-58.974956274042555,-36.08,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-09,,36.28865979381443,-54.15384615384615,-35.199999999999996,41.41176470588235,-58.66666666666667,-57.608998386382865,41.41176470588235,-58.66666666666667,-57.536542706382974,-35.199999999999996,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-10,,36.43298969072165,-54.36923076923077,-35.339999999999996,41.57647058823529,-58.9,-57.83812508451053,41.57647058823529,-58.9,-57.765381228510634,-35.339999999999996,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-11,,37.76288659793814,-56.35384615384615,-36.629999999999995,43.094117647058816,-61.05,-59.94936394582969,43.094117647058816,-61.05,-59.87396475382978,-36.629999999999995,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
